"2002-2003 County To County Migration  Outflows",,,,,,"South Dakota
",,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
46,085,46,099,SD,"Minnehaha County",14,17,218
46,085,58,000,SS,"Other Flows - Same State",35,68,628
46,085,59,000,DS,"Other Flows - Diff State",33,57,828
46,087,96,000,SD,"Mccook County Tot Mig-US & For",142,260,4047
46,087,97,000,SD,"Mccook County Tot Mig-US",142,260,4047
46,087,97,001,SD,"Mccook County Tot Mig-Same St",105,208,3004
46,087,97,003,SD,"Mccook County Tot Mig-Diff St",37,52,1043
46,087,46,087,SD,"Mccook County Non-Migrants",1898,4551,70293
46,087,46,099,SD,"Minnehaha County",47,86,1486
46,087,46,083,SD,"Lincoln County",11,21,388
46,087,46,035,SD,"Davison County",10,27,223
46,087,58,000,SS,"Other Flows - Same State",37,74,907
46,087,59,000,DS,"Other Flows - Diff State",37,52,1043
46,089,96,000,SD,"Mcpherson Count Tot Mig-US & For",50,93,1421
46,089,97,000,SD,"Mcpherson Count Tot Mig-US",50,93,1421
46,089,97,001,SD,"Mcpherson Count Tot Mig-Same St",33,61,991
46,089,97,003,SD,"Mcpherson Count Tot Mig-Diff St",17,32,430
46,089,46,089,SD,"Mcpherson Count Non-Migrants",900,1960,27031
46,089,46,013,SD,"Brown County",15,26,666
46,089,58,000,SS,"Other Flows - Same State",18,35,325
46,089,59,000,DS,"Other Flows - Diff State",17,32,430
46,091,96,000,SD,"Marshall County Tot Mig-US & For",114,213,2561
46,091,97,000,SD,"Marshall County Tot Mig-US",114,213,2561
46,091,97,001,SD,"Marshall County Tot Mig-Same St",67,129,1599
46,091,97,003,SD,"Marshall County Tot Mig-Diff St",47,84,961
46,091,46,091,SD,"Marshall County Non-Migrants",1612,3607,56392
46,091,46,109,SD,"Roberts County",22,48,506
46,091,46,013,SD,"Brown County",15,31,384
46,091,38,017,ND,"Cass County",10,13,213
46,091,58,000,SS,"Other Flows - Same State",30,50,709
46,091,59,000,DS,"Other Flows - Diff State",37,71,748
46,093,96,000,SD,"Meade County Tot Mig-US & For",1630,3395,48303
46,093,97,000,SD,"Meade County Tot Mig-US",1530,3183,45712
46,093,97,001,SD,"Meade County Tot Mig-Same St",870,1649,24132
46,093,97,003,SD,"Meade County Tot Mig-Diff St",660,1534,21580
46,093,98,000,SD,"Meade County Tot Mig-Foreign",100,212,2591
46,093,46,093,SD,"Meade County Non-Migrants",9690,22387,390240
46,093,46,103,SD,"Pennington County",651,1208,17551
46,093,46,081,SD,"Lawrence County",71,131,2589
46,093,46,019,SD,"Butte County",29,71,734
46,093,48,029,TX,"Bexar County",21,64,849
46,093,46,099,SD,"Minnehaha County",17,28,358
46,093,08,041,CO,"El Paso County",15,40,430
46,093,56,005,WY,"Campbell County",15,29,351
46,093,48,441,TX,"Taylor County",13,40,548
46,093,04,013,AZ,"Maricopa County",11,29,393
46,093,24,033,MD,"Prince George's Coun",11,29,359
46,093,02,020,AK,"Anchorage Borough",10,25,330
46,093,32,003,NV,"Clark County",10,20,514
46,093,46,065,SD,"Hughes County",10,23,254
46,093,58,000,SS,"Other Flows - Same State",92,188,2646
46,093,59,000,DS,"Other Flows - Diff State",554,1258,17806
46,093,59,001,DS,"Other Flows - Northeast",29,56,830
46,093,59,003,DS,"Other Flows - Midwest",162,336,5244
46,093,59,005,DS,"Other Flows - South",174,428,5774
46,093,59,007,DS,"Other Flows - West",189,438,5959
46,093,57,009,FR,"Foreign - Other flows",100,212,2591
46,095,96,000,SD,"Mellette County Tot Mig-US & For",46,97,1148
46,095,97,000,SD,"Mellette County Tot Mig-US",46,97,1148
46,095,97,001,SD,"Mellette County Tot Mig-Same St",34,70,968
46,095,97,003,SD,"Mellette County Tot Mig-Diff St",12,27,180
46,095,46,095,SD,"Mellette County Non-Migrants",585,1408,15635
46,095,58,000,SS,"Other Flows - Same State",34,70,968
46,095,59,000,DS,"Other Flows - Diff State",12,27,180
46,097,96,000,SD,"Miner County Tot Mig-US & For",77,146,1691
46,097,97,000,SD,"Miner County Tot Mig-US",77,146,1691
46,097,97,001,SD,"Miner County Tot Mig-Same St",64,121,1376
46,097,97,003,SD,"Miner County Tot Mig-Diff St",13,25,316
46,097,46,097,SD,"Miner County Non-Migrants",776,1710,23347
46,097,46,099,SD,"Minnehaha County",15,26,300
46,097,46,079,SD,"Lake County",14,29,220
46,097,58,000,SS,"Other Flows - Same State",35,66,856
46,097,59,000,DS,"Other Flows - Diff State",13,25,316
46,099,96,000,SD,"Minnehaha Count Tot Mig-US & For",4673,8450,172315
46,099,97,000,SD,"Minnehaha Count Tot Mig-US",4643,8380,171678
46,099,97,001,SD,"Minnehaha Count Tot Mig-Same St",2152,3927,84982
46,099,97,003,SD,"Minnehaha Count Tot Mig-Diff St",2491,4453,86696
46,099,98,000,SD,"Minnehaha Count Tot Mig-Foreign",30,70,636
46,099,46,099,SD,"Minnehaha Count Non-Migrants",57883,124775,2771660
46,099,46,083,SD,"Lincoln County",1116,2145,57490
46,099,27,053,MN,"Hennepin County",125,161,3346
46,099,46,103,SD,"Pennington County",94,173,2489
46,099,46,125,SD,"Turner County",85,165,2451
46,099,31,055,NE,"Douglas County",76,121,2453
46,099,04,013,AZ,"Maricopa County",75,132,3675
46,099,46,079,SD,"Lake County",73,128,2620
46,099,46,027,SD,"Clay County",71,106,1289
46,099,46,011,SD,"Brookings County",67,101,1784
46,099,46,029,SD,"Codington County",57,103,1427
46,099,46,087,SD,"Mccook County",56,118,1616
46,099,46,035,SD,"Davison County",51,71,1375
46,099,46,101,SD,"Moody County",49,94,1362
46,099,27,133,MN,"Rock County",47,83,1040
46,099,46,135,SD,"Yankton County",46,80,1074
46,099,27,123,MN,"Ramsey County",45,70,1015
46,099,38,017,ND,"Cass County",43,75,1804
46,099,19,119,IA,"Lyon County",41,71,1156
46,099,19,193,IA,"Woodbury County",36,65,941
46,099,46,013,SD,"Brown County",35,63,1004
46,099,19,153,IA,"Polk County",34,70,1288
46,099,31,109,NE,"Lancaster County",34,54,1317
46,099,46,065,SD,"Hughes County",33,51,798
46,099,27,105,MN,"Nobles County",32,58,565
46,099,46,081,SD,"Lawrence County",29,42,508
46,099,27,037,MN,"Dakota County",28,56,1208
46,099,08,041,CO,"El Paso County",26,43,841
46,099,06,037,CA,"Los Angeles County",25,41,636
46,099,32,003,NV,"Clark County",25,46,1046
46,099,19,167,IA,"Sioux County",24,32,539
46,099,20,091,KS,"Johnson County",24,43,919
46,099,27,013,MN,"Blue Earth County",23,44,567
46,099,08,031,CO,"Denver County",22,30,633
46,099,46,127,SD,"Union County",22,32,615
46,099,17,031,IL,"Cook County",20,28,1318
46,099,27,109,MN,"Olmsted County",20,45,943
46,099,06,073,CA,"San Diego County",19,24,609
46,099,27,117,MN,"Pipestone County",19,32,341
46,099,46,005,SD,"Beadle County",19,27,353
46,099,46,093,SD,"Meade County",18,32,747
46,099,46,067,SD,"Hutchinson County",17,32,518
46,099,46,023,SD,"Charles Mix County",16,33,342
46,099,27,003,MN,"Anoka County",15,28,652
46,099,27,145,MN,"Stearns County",15,23,520
46,099,08,069,CO,"Larimer County",14,20,489
46,099,31,153,NE,"Sarpy County",14,29,606
46,099,46,015,SD,"Brule County",14,18,204
46,099,48,453,TX,"Travis County",14,21,490
46,099,08,005,CO,"Arapahoe County",13,19,446
46,099,46,051,SD,"Grant County",13,23,287
46,099,04,019,AZ,"Pima County",12,20,762
46,099,19,113,IA,"Linn County",12,26,427
46,099,27,163,MN,"Washington County",12,18,709
46,099,46,009,SD,"Bon Homme County",12,23,218
46,099,48,113,TX,"Dallas County",12,20,305
46,099,53,033,WA,"King County",12,17,481
46,099,53,053,WA,"Pierce County",12,23,322
46,099,06,065,CA,"Riverside County",11,19,679
46,099,19,149,IA,"Plymouth County",11,20,152
46,099,27,083,MN,"Lyon County",11,25,416
46,099,31,043,NE,"Dakota County",11,26,173
46,099,46,059,SD,"Hand County",11,19,248
46,099,57,005,FR,"Foreign - APO/FPO ZIPs",11,20,283
46,099,08,001,CO,"Adams County",10,17,397
46,099,08,035,CO,"Douglas County",10,24,522
46,099,16,001,ID,"Ada County",10,17,286
46,099,19,155,IA,"Pottawattamie County",10,32,313
46,099,29,095,MO,"Jackson County",10,19,470
46,099,46,061,SD,"Hanson County",10,15,424
46,099,58,000,SS,"Other Flows - Same State",138,233,3738
46,099,59,000,DS,"Other Flows - Diff State",1377,2566,48879
46,099,59,001,DS,"Other Flows - Northeast",79,140,2591
46,099,59,003,DS,"Other Flows - Midwest",544,1045,18544
46,099,59,005,DS,"Other Flows - South",402,746,15053
46,099,59,007,DS,"Other Flows - West",352,635,12692
46,099,57,009,FR,"Foreign - Other flows",19,50,353
46,101,96,000,SD,"Moody County Tot Mig-US & For",209,354,5126
46,101,97,000,SD,"Moody County Tot Mig-US",209,354,5126
46,101,97,001,SD,"Moody County Tot Mig-Same St",135,229,3423
46,101,97,003,SD,"Moody County Tot Mig-Diff St",74,125,1703
46,101,46,101,SD,"Moody County Non-Migrants",2123,4883,77945
46,101,46,099,SD,"Minnehaha County",63,104,1623
46,101,46,011,SD,"Brookings County",21,28,427
46,101,58,000,SS,"Other Flows - Same State",51,97,1373
46,101,59,000,DS,"Other Flows - Diff State",74,125,1703
46,103,96,000,SD,"Pennington Coun Tot Mig-US & For",3096,5808,88510
46,103,97,000,SD,"Pennington Coun Tot Mig-US",3044,5725,87060
46,103,97,001,SD,"Pennington Coun Tot Mig-Same St",1177,2257,32760
46,103,97,003,SD,"Pennington Coun Tot Mig-Diff St",1867,3468,54300
46,103,98,000,SD,"Pennington Coun Tot Mig-Foreign",52,83,1450
46,103,46,103,SD,"Pennington Coun Non-Migrants",31168,65768,1381894
46,103,46,093,SD,"Meade County",478,980,16934
46,103,46,081,SD,"Lawrence County",111,183,2289
46,103,46,099,SD,"Minnehaha County",91,165,2653
46,103,46,033,SD,"Custer County",69,131,1679
46,103,04,013,AZ,"Maricopa County",54,85,1720
46,103,46,113,SD,"Shannon County",46,121,654
46,103,57,005,FR,"Foreign - APO/FPO ZIPs",42,71,1243
46,103,46,047,SD,"Fall River County",39,75,1301
46,103,27,053,MN,"Hennepin County",34,41,852
46,103,32,003,NV,"Clark County",34,65,906
46,103,46,065,SD,"Hughes County",32,57,783
46,103,56,005,WY,"Campbell County",31,76,1111
46,103,48,441,TX,"Taylor County",30,82,1533
46,103,46,013,SD,"Brown County",29,39,519
46,103,08,041,CO,"El Paso County",28,48,819
46,103,08,069,CO,"Larimer County",27,47,872
46,103,08,005,CO,"Arapahoe County",25,42,715
46,103,46,019,SD,"Butte County",25,49,666
46,103,06,037,CA,"Los Angeles County",24,31,658
46,103,08,031,CO,"Denver County",23,27,561
46,103,46,035,SD,"Davison County",22,34,686
46,103,53,033,WA,"King County",20,31,646
46,103,04,019,AZ,"Pima County",19,33,723
46,103,08,059,CO,"Jefferson County",19,31,566
46,103,46,027,SD,"Clay County",19,23,273
46,103,46,041,SD,"Dewey County",19,33,266
46,103,30,111,MT,"Yellowstone County",17,30,524
46,103,06,073,CA,"San Diego County",16,26,452
46,103,46,011,SD,"Brookings County",16,21,266
46,103,46,029,SD,"Codington County",16,28,354
46,103,31,055,NE,"Douglas County",15,25,458
46,103,48,029,TX,"Bexar County",15,27,476
46,103,56,025,WY,"Natrona County",15,30,276
46,103,02,020,AK,"Anchorage Borough",14,30,593
46,103,46,121,SD,"Todd County",14,36,176
46,103,56,021,WY,"Laramie County",14,18,277
46,103,08,001,CO,"Adams County",13,17,299
46,103,30,031,MT,"Gallatin County",13,20,248
46,103,31,109,NE,"Lancaster County",12,13,212
46,103,31,157,NE,"Scotts Bluff County",11,23,357
46,103,46,007,SD,"Bennett County",11,17,190
46,103,48,201,TX,"Harris County",11,18,300
46,103,53,035,WA,"Kitsap County",11,16,257
46,103,53,053,WA,"Pierce County",11,36,611
46,103,27,109,MN,"Olmsted County",10,21,320
46,103,35,001,NM,"Bernalillo County",10,19,374
46,103,46,083,SD,"Lincoln County",10,24,390
46,103,58,000,SS,"Other Flows - Same State",130,241,2680
46,103,59,000,DS,"Other Flows - Diff State",1291,2460,36585
46,103,59,001,DS,"Other Flows - Northeast",87,129,2191
46,103,59,003,DS,"Other Flows - Midwest",417,823,12531
46,103,59,005,DS,"Other Flows - South",362,718,10313
46,103,59,007,DS,"Other Flows - West",425,790,11549
46,103,57,009,FR,"Foreign - Other flows",10,12,208
46,105,96,000,SD,"Perkins County Tot Mig-US & For",83,154,2092
46,105,97,000,SD,"Perkins County Tot Mig-US",83,154,2092
46,105,97,001,SD,"Perkins County Tot Mig-Same St",46,87,1175
46,105,97,003,SD,"Perkins County Tot Mig-Diff St",37,67,917
46,105,46,105,SD,"Perkins County Non-Migrants",1180,2673,35449
46,105,46,103,SD,"Pennington County",12,22,233
46,105,58,000,SS,"Other Flows - Same State",34,65,941
46,105,59,000,DS,"Other Flows - Diff State",37,67,917
46,107,96,000,SD,"Potter County Tot Mig-US & For",54,93,1662
46,107,97,000,SD,"Potter County Tot Mig-US",54,93,1662
46,107,97,001,SD,"Potter County Tot Mig-Same St",37,63,1121
46,107,97,003,SD,"Potter County Tot Mig-Diff St",17,30,542
46,107,46,107,SD,"Potter County Non-Migrants",1009,2199,33091
46,107,58,000,SS,"Other Flows - Same State",37,63,1121
46,107,59,000,DS,"Other Flows - Diff State",17,30,542
46,109,96,000,SD,"Roberts County Tot Mig-US & For",193,333,4113
46,109,97,000,SD,"Roberts County Tot Mig-US",193,333,4113
46,109,97,001,SD,"Roberts County Tot Mig-Same St",107,183,2163
46,109,97,003,SD,"Roberts County Tot Mig-Diff St",86,150,1950
46,109,46,109,SD,"Roberts County Non-Migrants",3177,7339,101247
46,109,46,099,SD,"Minnehaha County",21,36,427
46,109,46,029,SD,"Codington County",17,26,264
46,109,46,091,SD,"Marshall County",12,24,225
46,109,46,037,SD,"Day County",11,19,104
46,109,46,051,SD,"Grant County",11,19,237
46,109,58,000,SS,"Other Flows - Same State",35,59,906
46,109,59,000,DS,"Other Flows - Diff State",86,150,1950
46,111,96,000,SD,"Sanborn County Tot Mig-US & For",54,92,1506
46,111,97,000,SD,"Sanborn County Tot Mig-US",54,92,1506
46,111,97,001,SD,"Sanborn County Tot Mig-Same St",41,72,1143
46,111,97,003,SD,"Sanborn County Tot Mig-Diff St",13,20,363
46,111,46,111,SD,"Sanborn County Non-Migrants",901,1990,25661
46,111,58,000,SS,"Other Flows - Same State",41,72,1143
46,111,59,000,DS,"Other Flows - Diff State",13,20,363
46,113,96,000,SD,"Shannon County Tot Mig-US & For",180,428,3575
46,113,97,000,SD,"Shannon County Tot Mig-US",180,428,3575
46,113,97,001,SD,"Shannon County Tot Mig-Same St",92,224,1556
46,113,97,003,SD,"Shannon County Tot Mig-Diff St",88,204,2019
46,113,46,113,SD,"Shannon County Non-Migrants",2774,8432,69512
46,113,46,103,SD,"Pennington County",48,111,599
46,113,58,000,SS,"Other Flows - Same State",44,113,958
46,113,59,000,DS,"Other Flows - Diff State",88,204,2019
46,115,96,000,SD,"Spink County Tot Mig-US & For",161,273,3904
46,115,97,000,SD,"Spink County Tot Mig-US",161,273,3904
46,115,97,001,SD,"Spink County Tot Mig-Same St",111,187,2860
46,115,97,003,SD,"Spink County Tot Mig-Diff St",50,86,1044
46,115,46,115,SD,"Spink County Non-Migrants",2280,5109,74308
46,115,46,013,SD,"Brown County",42,64,936
46,115,46,099,SD,"Minnehaha County",13,20,361
46,115,46,005,SD,"Beadle County",10,16,147
46,115,58,000,SS,"Other Flows - Same State",46,87,1416
46,115,59,000,DS,"Other Flows - Diff State",50,86,1044
46,117,96,000,SD,"Stanley County Tot Mig-US & For",134,275,4269
46,117,97,000,SD,"Stanley County Tot Mig-US",134,275,4269
46,117,97,001,SD,"Stanley County Tot Mig-Same St",106,225,3556
46,117,97,003,SD,"Stanley County Tot Mig-Diff St",28,50,713
46,117,46,117,SD,"Stanley County Non-Migrants",1015,2220,41966
46,117,46,065,SD,"Hughes County",62,130,2234
46,117,58,000,SS,"Other Flows - Same State",44,95,1322
46,117,59,000,DS,"Other Flows - Diff State",28,50,713
46,119,96,000,SD,"Sully County Tot Mig-US & For",46,71,1012
46,119,97,000,SD,"Sully County Tot Mig-US",46,71,1012
46,119,97,001,SD,"Sully County Tot Mig-Same St",36,59,836
46,119,97,003,SD,"Sully County Tot Mig-Diff St",10,12,176
46,119,46,119,SD,"Sully County Non-Migrants",500,1124,13603
46,119,46,065,SD,"Hughes County",11,24,331
46,119,58,000,SS,"Other Flows - Same State",25,35,505
46,119,59,000,DS,"Other Flows - Diff State",10,12,176
46,121,96,000,SD,"Todd County Tot Mig-US & For",152,358,3427
46,121,97,000,SD,"Todd County Tot Mig-US",152,358,3427
46,121,97,001,SD,"Todd County Tot Mig-Same St",81,202,1652
46,121,97,003,SD,"Todd County Tot Mig-Diff St",71,156,1775
46,121,46,121,SD,"Todd County Non-Migrants",2158,5638,49491
46,121,46,103,SD,"Pennington County",16,26,209
46,121,31,031,NE,"Cherry County",14,35,359
46,121,46,099,SD,"Minnehaha County",11,23,169
46,121,46,065,SD,"Hughes County",10,29,75
46,121,58,000,SS,"Other Flows - Same State",44,124,1198
46,121,59,000,DS,"Other Flows - Diff State",57,121,1416
46,123,96,000,SD,"Tripp County Tot Mig-US & For",143,240,3303
46,123,97,000,SD,"Tripp County Tot Mig-US",143,240,3303
46,123,97,001,SD,"Tripp County Tot Mig-Same St",92,165,2205
46,123,97,003,SD,"Tripp County Tot Mig-Diff St",51,75,1098
46,123,46,123,SD,"Tripp County Non-Migrants",2101,4813,68342
46,123,46,099,SD,"Minnehaha County",16,17,416
46,123,46,103,SD,"Pennington County",14,25,325
46,123,58,000,SS,"Other Flows - Same State",62,123,1464
46,123,59,000,DS,"Other Flows - Diff State",51,75,1098
46,125,96,000,SD,"Turner County Tot Mig-US & For",230,425,7005
46,125,97,000,SD,"Turner County Tot Mig-US",230,425,7005
46,125,97,001,SD,"Turner County Tot Mig-Same St",177,311,5275
46,125,97,003,SD,"Turner County Tot Mig-Diff St",53,114,1730
46,125,46,125,SD,"Turner County Non-Migrants",2762,6380,95603
46,125,46,099,SD,"Minnehaha County",87,150,2365
46,125,46,083,SD,"Lincoln County",27,52,982
46,125,46,067,SD,"Hutchinson County",14,27,427
46,125,58,000,SS,"Other Flows - Same State",49,82,1501
46,125,59,000,DS,"Other Flows - Diff State",53,114,1730
46,127,96,000,SD,"Union County Tot Mig-US & For",461,876,19667
46,127,97,000,SD,"Union County Tot Mig-US",461,876,19667
46,127,97,001,SD,"Union County Tot Mig-Same St",106,187,2853
46,127,97,003,SD,"Union County Tot Mig-Diff St",355,689,16814
46,127,46,127,SD,"Union County Non-Migrants",4347,10210,255456
46,127,19,193,IA,"Woodbury County",114,211,3486
46,127,46,099,SD,"Minnehaha County",32,44,860
46,127,46,083,SD,"Lincoln County",20,38,721
46,127,46,027,SD,"Clay County",18,39,447
46,127,31,043,NE,"Dakota County",17,26,473
46,127,31,055,NE,"Douglas County",13,21,699
46,127,19,149,IA,"Plymouth County",10,14,298
46,127,58,000,SS,"Other Flows - Same State",36,66,825
46,127,59,000,DS,"Other Flows - Diff State",201,417,11858
46,129,96,000,SD,"Walworth County Tot Mig-US & For",178,334,4514
46,129,97,000,SD,"Walworth County Tot Mig-US",178,334,4514
46,129,97,001,SD,"Walworth County Tot Mig-Same St",100,184,2468
46,129,97,003,SD,"Walworth County Tot Mig-Diff St",78,150,2045
46,129,46,129,SD,"Walworth County Non-Migrants",2038,4439,66106
46,129,46,013,SD,"Brown County",15,30,301
46,129,46,041,SD,"Dewey County",11,18,142
46,129,46,099,SD,"Minnehaha County",11,12,287
46,129,58,000,SS,"Other Flows - Same State",63,124,1738
46,129,59,000,DS,"Other Flows - Diff State",78,150,2045
46,135,96,000,SD,"Yankton County Tot Mig-US & For",543,923,15945
46,135,97,000,SD,"Yankton County Tot Mig-US",543,923,15945
46,135,97,001,SD,"Yankton County Tot Mig-Same St",256,428,7221
46,135,97,003,SD,"Yankton County Tot Mig-Diff St",287,495,8724
46,135,46,135,SD,"Yankton County Non-Migrants",7450,16823,301448
46,135,46,099,SD,"Minnehaha County",95,150,2586
46,135,46,009,SD,"Bon Homme County",25,45,862
46,135,46,027,SD,"Clay County",24,38,463
46,135,31,027,NE,"Cedar County",22,35,520
46,135,46,083,SD,"Lincoln County",17,31,489
46,135,46,103,SD,"Pennington County",13,23,379
46,135,04,013,AZ,"Maricopa County",10,18,596
46,135,58,000,SS,"Other Flows - Same State",82,141,2442
46,135,59,000,DS,"Other Flows - Diff State",255,442,7609
46,135,59,001,DS,"Other Flows - Northeast",11,18,353
46,135,59,003,DS,"Other Flows - Midwest",154,274,4688
46,135,59,005,DS,"Other Flows - South",41,66,949
46,135,59,007,DS,"Other Flows - West",49,84,1620
46,137,96,000,SD,"Ziebach County Tot Mig-US & For",45,111,986
46,137,97,000,SD,"Ziebach County Tot Mig-US",45,111,986
46,137,97,001,SD,"Ziebach County Tot Mig-Same St",34,83,512
46,137,97,003,SD,"Ziebach County Tot Mig-Diff St",11,28,474
46,137,46,137,SD,"Ziebach County Non-Migrants",320,838,7697
46,137,46,041,SD,"Dewey County",15,40,124
46,137,58,000,SS,"Other Flows - Same State",19,43,389
46,137,59,000,DS,"Other Flows - Diff State",11,28,474
